sym,side,t_sweep,day,utc_hour,atr,r,pierce_atr,poc_m5u,vwap_m5u,poc_m5c,vwap_m5c,poc_m1u,vwap_m1u,poc_m1c,vwap_m1c,trend_24h,er_24h,rv_24h,rv_1h
ETH,buyside,1780870500,2026-06-07,22,22.645074721661256,-0.9189636270042438,2.593058345876471,0.8311187814464503,1.5630061243888733,1.631118781446457,1.5630061243888733,0.8311187814464503,1.510445568325971,0.8311187814464503,1.510445568325971,3.364970128674849,0.4193264362755901,0.006364469861339931,0.006002985154669862
ETH,sellside,1781014800,2026-06-09,14,18.063369707035584,-0.09245229583877791,0.5702147587661005,1.8235974468799758,1.5602813124563522,1.723597446879988,1.5602813124563522,1.773597446879982,1.5297723805638503,1.8235974468799758,1.5297723805638503,-1.358550502924256,0.17357476304993652,0.005303305062895637,0.007758118972694269
ETH,sellside,1781082900,2026-06-10,9,16.19470871142745,-0.4303874879257196,0.04137153757679517,1.7615834631467335,1.9936918721946002,1.711583463146733,1.9936918721946002,1.6615834631467323,1.9899933672805497,1.561583463146731,1.9899933672805497,-3.0423517259827997,0.2770000562208355,0.005551783140087678,0.003906187369233291
ETH,sellside,1781128800,2026-06-10,22,19.179197980057804,-0.2648703040284595,0.0291983012314813,1.342722901248984,1.6014133064502034,1.6927229012489942,1.6014133064502034,1.2427229012489913,1.583192687111274,1.642722901248986,1.583192687111274,-1.0261117289921486,0.11288287254789418,0.005815697844247227,0.00990511409270892
ETH,sellside,1781128800,2026-06-10,22,19.179197980057804,-0.2648703040284595,0.13399934672305785,1.2379218557574074,1.4966122609586268,1.5879218557574177,1.4966122609586268,1.1379218557574147,1.4783916416196976,1.5379218557574095,1.4783916416196976,-1.0261117289921486,0.11288287254789418,0.005815697844247227,0.00990511409270892
ETH,buyside,1781178900,2026-06-11,11,14.972461509846811,-1.215564988297389,0.3700126392949161,0.6268559275004403,1.8116729385187316,1.4268559275004318,1.8116729385187316,0.5768559275004408,1.7915578518133461,0.5268559275004414,1.7915578518133461,2.591424260765853,0.23166945306902317,0.005750499895183655,0.003829335761256001
ETH,buyside,1781387100,2026-06-13,21,8.38835199260023,-0.5448030797981956,0.4398957033819255,2.322822300971328,2.3352221364437877,2.372822300971344,2.3352221364437877,2.322822300971328,2.274670005652996,2.0228223009713364,2.274670005652996,1.4710875283828848,0.19096255029402365,0.0020614269493011883,0.0017943531776653879
ETH,buyside,1781387100,2026-06-13,21,8.38835199260023,-0.5448030797981956,0.7403122813012827,2.0224057230519703,2.0348055585244307,2.072405723051987,2.0348055585244307,2.0224057230519703,1.9742534277336385,1.7224057230519791,1.9742534277336385,1.4710875283828848,0.19096255029402365,0.0020614269493011883,0.0017943531776653879
ETH,buyside,1781473500,2026-06-14,21,11.187118008128904,0.8420399242374116,0.26816558096733295,4.045786278359863,3.924922570955701,1.8957862783598656,3.924922570955701,3.9957862783598634,3.7642294101677014,5.295786278359862,3.7642294101677014,-1.4266408907462145,0.297983569828231,0.0018818718157535244,0.009684751204581303
ETH,buyside,1781473500,2026-06-14,21,11.187118008128904,0.8420399242374116,0.9323223364964333,3.381629522830763,3.260765815426601,1.2316295228307654,3.260765815426601,3.331629522830763,3.100072654638601,4.631629522830762,3.100072654638601,-1.4266408907462145,0.297983569828231,0.0018818718157535244,0.009684751204581303
ETH,buyside,1781472600,2026-06-14,21,11.187118008128904,1.802966589370375,1.4051876442688271,1.8423590880782694,2.1025446299066295,0.8923590880782705,2.1025446299066295,1.7923590880782694,1.888467506856259,3.092359088078268,1.888467506856259,-1.4266408907462145,0.297983569828231,0.0018818718157535244,0.009722589732223992
ETH,sellside,1781699100,2026-06-17,12,15.112424814145243,-0.6325920636542574,0.9144793221445445,2.44687783428967,2.2272830965994124,1.4468778342896698,2.2272830965994124,2.3968778342896644,2.14056980143981,2.3468778342896743,2.14056980143981,-3.3720597870105817,0.396021137705938,0.004461267815941241,0.0024595390420069137
ETH,buyside,1782091800,2026-06-22,1,13.262912308941436,-0.8014830945412871,0.7758476992313952,1.1379584247125385,1.7830718342708978,1.2379584247125417,1.7830718342708978,1.18795842471254,1.6835182583405437,1.18795842471254,1.6835182583405437,-0.7585061082864742,0.10472621278367537,0.0036959940943979987,0.008266643967770142
ETH,sellside,1782195600,2026-06-23,6,13.890382284749425,0.6529697897485587,0.04463520062227541,2.344175065925609,3.0427583120586017,2.244175065925614,3.0427583120586017,2.2941750659256113,3.0237307501041153,2.344175065925609,3.0237307501041153,-1.5564726410544507,0.15527147371444883,0.004911680251877478,0.004842520530968473
ETH,sellside,1782202800,2026-06-23,8,16.424819418993124,0.12541994815588833,0.0590569658792322,5.040028083074255,5.108356513087485,2.0900280830742552,5.108356513087485,4.990028083074266,4.916405199786624,4.740028083074266,4.916405199786624,-3.9440311852129404,0.41276921116350107,0.005290890560291955,0.005042096692552786
ETH,sellside,1782202800,2026-06-23,8,16.424819418993124,0.12541994815588833,0.2301395165190755,4.868945532434412,4.937273962447642,1.918945532434412,4.937273962447642,4.818945532434423,4.745322649146781,4.568945532434423,4.745322649146781,-3.9440311852129404,0.41276921116350107,0.005290890560291955,0.005042096692552786
ETH,sellside,1782202800,2026-06-23,8,16.424819418993124,0.12541994815588833,1.258461324457422,3.8406237244960653,3.9089521545092953,0.8906237244960655,3.9089521545092953,3.7906237244960765,3.7170008412084337,3.540623724496076,3.7170008412084337,-3.9440311852129404,0.41276921116350107,0.005290890560291955,0.005042096692552786
ETH,sellside,1782202500,2026-06-23,8,16.424819418993124,1.508083551369642,0.3153763744890768,3.3949567242528036,3.5098150622032716,0.44495672425280397,3.5098150622032716,3.344956724252815,3.4796474416840857,3.0949567242528144,3.4796474416840857,-3.9440311852129404,0.41276921116350107,0.005290890560291955,0.004295359356249417
ETH,sellside,1782315600,2026-06-24,15,15.3774368213651,0.6678616286513401,0.03316547523000759,1.9993077200261506,1.8992425007215503,0.9993077200261502,1.8992425007215503,2.1993077200261597,1.8724669165083052,2.2493077200261546,1.8724669165083052,-0.8141799017249056,0.11539170506912426,0.004538352750855124,0.007277695375185058
ETH,sellside,1782315300,2026-06-24,15,15.3774368213651,0.4987827353218925,0.18403587235476135,1.8081185098766883,1.7261091493848542,0.8081185098766877,1.7261091493848542,2.0081185098766974,1.6992636675531478,2.0581185098766923,1.6992636675531478,-0.8141799017249056,0.11539170506912426,0.004538352750855124,0.007020353802738137
ETH,sellside,1782320100,2026-06-24,16,17.913334191267584,1.610532114901521,0.9311499367957559,3.4140255002529334,2.8846733870508547,3.3640255002529362,2.8846733870508547,3.4140255002529334,2.652530119889273,-0.8859744997470681,2.652530119889273,-2.3038703771918874,0.30069216757741335,0.005809325047918054,0.009729290106603531
ETH,sellside,1782396000,2026-06-25,14,22.62554571914837,-1.3356583914094995,0.8861664708061079,2.9379815043217676,2.7226951284048937,1.1379815043217694,2.7226951284048937,2.9379815043217676,2.557958408156427,1.5379815043217713,2.557958408156427,-0.42518311467106645,0.0414405100370471,0.008802095004476903,0.01802556124328775
ETH,sellside,1782440100,2026-06-26,2,21.927629443427286,-0.4523972837826901,0.542694322279651,1.2677624686999422,2.585268550974378,1.317762468699949,2.585268550974378,1.6677624686999455,2.527799615401358,1.317762468699949,2.527799615401358,-2.7759498653077346,0.22271413413340127,0.014312823515360977,0.0051219984879816
ETH,buyside,1782569700,2026-06-27,14,10.602864945638677,0.9723786969710297,0.3942330701589707,1.0777456895935378,1.566077324583235,1.3777456895935394,1.566077324583235,1.1277456895935452,1.5408845382519336,1.3277456895935533,1.5408845382519336,3.048232733860697,0.39646712463198813,0.003423871340493154,0.003106436584457687
ETH,sellside,1782676200,2026-06-28,19,10.463510076158721,-1.3551857738742399,0.5351932534341252,1.8551265896444458,1.2978353536451654,1.8551265896444458,1.2978353536451654,1.8551265896444458,1.2602721404909476,1.8551265896444458,1.2602721404909476,-0.6431876063592115,0.09307149771815942,0.002549877704952606,0.004066510170971789
ETH,buyside,1782703800,2026-06-29,3,14.954804829597359,-0.3116055376916156,0.062187371256058235,0.46643999897169786,1.0894835383367787,0.46643999897169786,1.0894835383367787,0.46643999897169786,1.088142642886292,0.46643999897169786,1.088142642886292,0.10163957452602249,0.014027316352897622,0.0038988900173359434,0.005982809876224327
ETH,buyside,1782753300,2026-06-29,17,18.73229826968961,0.6320633928383473,0.43134055862616855,2.027260737368348,1.9615598926774618,1.9772607373683528,1.9615598926774618,2.027260737368348,1.9008818550877726,1.9772607373683528,1.9008818550877726,0.6950561971921729,0.10564751703992253,0.004192793424635214,0.0061319516195725565
ETH,sellside,1782824400,2026-06-30,13,12.847737410712933,-1.1286033903455521,0.46856499378484157,2.1091041410589333,2.8627473872963343,5.5091041410589225,2.8627473872963343,2.1091041410589333,2.839025482282624,5.209104141058939,2.839025482282624,0.19225174994162375,0.01790763430725761,0.006828617172801309,0.005118239642779908
ETH,buyside,1782942900,2026-07-01,21,15.00053662352075,-0.7473065985134708,0.06999749584650114,1.0430945221842602,2.7684125832167537,0.6430945221842495,2.7684125832167537,4.243094522184256,2.742301534474059,0.9930945221842475,2.742301534474059,3.0665569608938044,0.30678938241963627,0.005681856624616733,0.00477792864184781
ETH,buyside,1782985200,2026-07-02,9,15.332958758983919,-0.18652629573689833,0.3710960219381115,1.8424054614814527,2.1233569197004454,2.1424054614814643,2.1233569197004454,1.592405461481463,2.0616423002487494,1.8924054614814596,2.0616423002487494,2.863765610422205,0.22549170646536348,0.006784369281692178,0.004152814366363578
ETH,buyside,1782995400,2026-07-02,12,15.21571807342844,1.21781961985477,0.3187493338529848,2.808199760045468,2.5462381284766753,2.1581997600454623,2.5462381284766753,2.558199760045468,2.533764689636657,2.958199760045459,2.533764689636657,5.262978691741502,0.3837822294642009,0.006895574352580687,0.006176461500589309
ETH,buyside,1782999300,2026-07-02,13,17.917452496754976,-0.3114282011357652,0.9303777980167071,4.201272655487162,3.6381936114912756,3.9512726554871644,3.6381936114912756,4.201272655487162,3.551707733412172,4.251272655487171,3.551707733412172,3.66123476604058,0.3378308785662793,0.006202072429317957,0.00976404328005791
ETH,buyside,1783068300,2026-07-03,8,14.425996801179565,-0.572577417965641,0.7022045089578707,1.700792492824651,2.4673900143896117,1.0007924928246614,2.4673900143896117,1.700792492824651,2.4111409981124883,1.0007924928246614,2.4111409981124883,6.436297004613773,0.5193243469992738,0.007194094296456842,0.002467577827191477
ETH,buyside,1783171500,2026-07-04,13,10.69033564868277,0.3002712080789844,0.26659593240660356,1.6357806487634343,2.2603174574479517,1.3357806487634343,2.2603174574479517,1.6357806487634343,2.1734099708705625,0.5857806487634338,2.1734099708705625,1.5032268890434728,0.14265423879271985,0.003866190234207376,0.0023416077163705556
ETH,buyside,1783177800,2026-07-04,15,11.931156758303,-0.12153054639827586,0.3218464125306085,3.161954327592035,3.3981221530664643,2.9119543275920416,3.3981221530664643,3.161954327592035,3.3625260401702435,2.211954327592034,3.3625260401702435,3.435542825424257,0.3938695109061195,0.0035596036258399096,0.0028636539599659785
ETH,buyside,1783177800,2026-07-04,15,11.931156758303,-0.12153054639827586,1.6779596819954512,1.8058410581271922,2.0420088836016212,1.555841058127199,2.0420088836016212,1.8058410581271922,2.0064127707054005,0.8558410581271914,2.0064127707054005,3.435542825424257,0.3938695109061195,0.0035596036258399096,0.0028636539599659785
ETH,buyside,1783290900,2026-07-05,22,11.692929135261782,-0.5875345621724821,0.029932619615766896,3.6184281384431167,3.5769994991055807,3.6684281384431126,3.5769994991055807,3.6684281384431126,3.53529233830945,3.9184281384431108,3.53529233830945,0.18387180621119506,0.022773011333546065,0.0028628797970979497,0.0035510220392601416
ETH,sellside,1783339500,2026-07-06,12,13.474715516528843,0.4957433046958209,0.7443570877393747,1.8419260750005522,2.1846483577082405,2.4419260750005494,2.1846483577082405,2.4419260750005494,2.109978213475678,2.4419260750005494,2.109978213475678,-0.40668762121751034,0.04861603974449798,0.0033770777414864144,0.008201522375862096
ETH,buyside,1783372200,2026-07-06,21,16.832962333210588,-0.6291227765125085,0.8786332261208734,1.0145978537031877,2.1852591116103737,4.164597853703189,2.1852591116103737,1.3145978537031937,2.1708115154695102,0.9645978537031891,2.1708115154695102,0.3659486594255893,0.038879070941680687,0.005944074010918135,0.00414213976949972
ETH,buyside,1783372200,2026-07-06,21,16.832962333210588,-0.6291227765125085,1.0099232484147995,0.8833078314092617,2.0539690893164475,4.033307831409263,2.0539690893164475,1.1833078314092675,2.039521493175584,0.8333078314092629,2.039521493175584,0.3659486594255893,0.038879070941680687,0.005944074010918135,0.00414213976949972
ETH,sellside,1783474800,2026-07-08,1,17.129714385243776,0.34910097538762414,0.44192213773984684,0.9714211852801762,1.3841525073035,1.2714211852801653,1.3841525073035,0.7714211852801746,1.3423353932301494,0.7714211852801746,1.3423353932301494,-0.7209694056918382,0.07010274166997833,0.005423262071752515,0.004909829040262713
ETH,sellside,1783500000,2026-07-08,8,16.483171027951162,-0.6139595338080888,0.11830247934049545,2.833168381669309,2.7320108511679426,3.03316838166932,2.7320108511679426,2.9831683816693135,2.6802611498202773,2.883168381669315,2.6802611498202773,-0.8542045687764761,0.08031028975587427,0.005763429716525509,0.010287022825216471
ETH,buyside,1783648200,2026-07-10,1,12.456416474195247,0.1364758478910665,1.1150879571805157,1.607103111349132,1.3977387724579888,1.707103111349127,1.3977387724579888,1.6571031113491388,1.310136241102616,1.6571031113491388,1.310136241102616,0.9071629889229436,0.132878645343367,0.0028026264676119694,0.005729008596486491
ETH,buyside,1783780800,2026-07-11,14,8.459929053566748,0.008274301067622308,0.527191182308964,1.5483103397673101,2.129961234815822,1.5483103397673101,2.129961234815822,1.5483103397673101,2.0299283665050076,1.5983103397673013,2.0299283665050076,2.0744854819557603,0.23028473953549264,0.0023483583924750516,0.0021174308701395854
ETH,buyside,1783780800,2026-07-11,14,8.459929053566748,0.008274301067622308,0.6643081714296967,1.4111933506465777,1.9928442456950894,1.4111933506465777,1.9928442456950894,1.4111933506465777,1.892811377384275,1.4611933506465686,1.892811377384275,2.0744854819557603,0.23028473953549264,0.0023483583924750516,0.0021174308701395854
ETH,buyside,1783901700,2026-07-13,0,11.599886849941361,-1.511221637484213,0.5370742043084249,1.5274091268873267,2.6048921125697304,1.627409126887335,2.6048921125697304,1.577409126887321,2.37368675283207,0.27740912688733094,2.37368675283207,1.5362218813444735,0.1661383553980975,0.0035387137853073393,0.005602309080706
ETH,buyside,1783901700,2026-07-13,0,11.599886849941361,-1.511221637484213,1.0862174918597247,0.9782658393360268,2.0557488250184304,1.0782658393360351,2.0557488250184304,1.0282658393360211,1.8245434652807706,-0.27173416066396894,1.8245434652807706,1.5362218813444735,0.1661383553980975,0.0035387137853073393,0.005602309080706
ETH,buyside,1783901700,2026-07-13,0,11.599886849941361,-1.511221637484213,1.379323799186962,0.6851595320087895,1.7626425176911933,0.7851595320087978,1.7626425176911933,0.7351595320087839,1.5314371579535333,-0.5648404679912062,1.5314371579535333,1.5362218813444735,0.1661383553980975,0.0035387137853073393,0.005602309080706
ETH,buyside,1783901700,2026-07-13,0,11.599886849941361,-1.511221637484213,1.379323799186962,0.6851595320087895,1.7626425176911933,0.7851595320087978,1.7626425176911933,0.7351595320087839,1.5314371579535333,-0.5648404679912062,1.5314371579535333,1.5362218813444735,0.1661383553980975,0.0035387137853073393,0.005602309080706
ETH,sellside,1783913700,2026-07-13,3,14.141866402813836,-0.42851486694812607,0.3153756281499464,2.995781330112332,2.472035931471294,4.295781330112324,2.472035931471294,2.945781330112328,2.4280059996682386,4.045781330112333,2.4280059996682386,-0.3210325900898506,0.03744021111660871,0.004291518600090711,0.008115038196583605
ETH,buyside,1784033400,2026-07-14,12,16.108346395259037,1.7506452436545437,0.2390065314918518,4.893737728681534,4.11186547107074,1.6937377286815312,4.11186547107074,3.1937377286815374,3.8491780963962205,3.1937377286815374,3.8491780963962205,1.5991709743454239,0.1848715372470217,0.004612822627207096,0.012478084128544798
ETH,buyside,1784033400,2026-07-14,12,16.108346395259037,1.7506452436545437,0.45876838122720676,4.6739758789461785,3.892103621335385,1.473975878946176,3.892103621335385,2.9739758789461823,3.6294162466608655,2.9739758789461823,3.6294162466608655,1.5991709743454239,0.1848715372470217,0.004612822627207096,0.012478084128544798
ETH,buyside,1784068500,2026-07-14,22,14.666747641507099,-0.5727241107106628,0.20931702617641154,1.0972419360776187,3.803800143447819,4.847241936077616,3.803800143447819,1.1972419360776139,3.708335280925501,4.847241936077616,3.708335280925501,8.042682868979869,0.7268917919645072,0.007767157539581423,0.004193061018724961
ETH,buyside,1784119500,2026-07-15,12,15.304919481463457,2.669076439733993,0.022215079302554248,1.2658837316334,1.5273479273312405,3.5158837316333926,1.5273479273312405,1.165883731633397,1.5081923852500885,1.2158837316333986,1.5081923852500885,1.5406810881010402,0.1831029662991139,0.003617663290523441,0.004301864295227017
ETH,buyside,1784399100,2026-07-18,18,8.363368765305038,-0.19489754018283212,0.312075202378656,1.3154706510391116,1.475481499539418,1.3154706510391116,1.475481499539418,1.3154706510391116,1.4485100205240922,1.3154706510391116,1.4485100205240922,0.6970875210220733,0.12754320717567103,0.0013825173036438134,0.002970392874873328
ETH,buyside,1784506500,2026-07-20,0,11.22282822351153,-0.7155059170537186,0.972125722921045,0.9354620663041202,1.0163508660424871,0.8854620663041145,1.0163508660424871,0.9354620663041202,0.9790083504676629,0.9354620663041202,0.9790083504676629,0.9605421900173216,0.13266059561899893,0.0025169906912958385,0.006810266641890348
ETH,sellside,1784524500,2026-07-20,5,12.70062648671734,0.16849562517551164,0.016534617423767252,1.4282550963868745,1.5248658096679073,1.3782550963868767,1.5248658096679073,1.4282550963868745,1.5028992270535382,1.4282550963868745,1.5028992270535382,0.029919783909677485,0.004473746173770954,0.002630108217492945,0.0034180044741097333
ETH,buyside,1784547600,2026-07-20,11,13.924323443267358,-1.1813859443170214,0.2276591758957467,1.4315109254678515,1.714762561651196,0.2815109254678432,1.714762561651196,1.581510925467854,1.7027327731263189,1.4315109254678515,1.7027327731263189,-0.18385094331013802,0.02344751786041537,0.003387851228681043,0.0078094270166196075
ETH,buyside,1784622300,2026-07-21,8,13.958462691721243,-0.378265151156763,0.46423450369239466,3.3258867480428234,3.3841549565952596,3.5758867480428234,3.3841549565952596,3.3258867480428234,3.3192410735401534,3.275886748042823,3.3192410735401534,5.234817158148634,0.36961910061207026,0.006030139533256848,0.004578206654320375
ETH,sellside,1784701500,2026-07-22,6,11.784283222040017,0.09334466757745528,0.08485878870678455,2.120419626507601,1.539095137584821,2.170419626507606,1.539095137584821,2.0704196265075954,1.5286718273889817,1.7204196265075968,1.5286718273889817,-1.330585806922387,0.13754385964912308,0.0033601945656841904,0.004372775381402008
ETH,buyside,1784729400,2026-07-22,14,13.708685222044991,-0.5288618042189229,0.21300365080266115,2.2894280882146814,1.924866251842412,2.189428088214678,1.924866251842412,2.0894280882146745,1.8641134564132826,2.0894280882146745,1.8641134564132826,0.5879484333799462,0.05968601895734737,0.00420904385912151,0.005212992071670194
ETH,buyside,1784729400,2026-07-22,14,13.708685222044991,-0.5288618042189229,0.819918162678717,1.6825135763386256,1.317951739966356,1.5825135763386222,1.317951739966356,1.4825135763386188,1.2571989445372267,1.4825135763386188,1.2571989445372267,0.5879484333799462,0.05968601895734737,0.00420904385912151,0.005212992071670194
ETH,sellside,1784810400,2026-07-23,12,12.46569020179078,0.3882657054404111,0.45565066258297465,1.3998929605584092,1.675501109793224,2.7498929605584,1.675501109793224,1.1998929605584063,1.6452828260054606,1.2498929605584161,1.6452828260054606,0.7115530593505088,0.06435463977363343,0.004156350801898187,0.003456116159696435
ETH,sellside,1784898600,2026-07-24,13,12.818310376644218,0.07255246383287638,0.2668058347402425,1.7958167569075274,2.052991271706955,2.295816756907525,2.052991271706955,1.5958167569075392,2.0023752192312267,1.5958167569075392,2.0023752192312267,-2.0338093893795195,0.21983303819883426,0.0033089232056081053,0.0038558148319147636
ETH,buyside,1785079200,2026-07-26,15,7.349808168650669,0.9007037800301482,0.020408695922145278,4.768516480596092,3.8262777514245414,4.8685164805960985,3.8262777514245414,4.8685164805960985,3.7505076169350353,4.8685164805960985,3.7505076169350353,4.17834034512465,0.5360446849362924,0.0018012066459739758,0.002018126230847564
ETH,buyside,1785107400,2026-07-26,23,10.193165962747909,-1.3097010338877282,1.0703249647726425,4.262422303342317,4.68418637021551,1.8124223033423252,4.68418637021551,4.262422303342317,4.487306387055652,1.8624223033423168,4.487306387055652,7.350022581188568,0.7172123300784988,0.003550192724231025,0.0034273047618504594
ETH,sellside,1785246000,2026-07-28,13,14.905139778731566,-1.0875443129443443,0.39852024792655455,0.9624875576092293,3.0382674909930545,1.1624875576092206,3.0382674909930545,1.0124875576092234,2.9804875064235055,0.9624875576092293,2.9804875064235055,-4.607806502962212,0.3686527106816975,0.006890651348296435,0.006661951574836482
ETH,buyside,1785348300,2026-07-29,18,16.986815365901315,-0.38971401392215205,0.353803810222382,0.573102907125606,1.2392642488474368,0.6231029071255992,1.2392642488474368,0.6231029071255992,1.1962261181466722,0.573102907125606,1.1962261181466722,0.29081378078179515,0.024687656171914325,0.00530308696205805,0.0067469878203627225
ETH,sellside,1785354900,2026-07-29,19,18.562042839765503,0.18478569571297226,0.043637438346208354,1.9000753854090633,1.3378380862752592,2.100075385409067,1.3378380862752592,1.9000753854090633,1.3232443868513102,1.9000753854090633,1.3232443868513102,-0.09050727953288612,0.008683068017366475,0.005183504814092876,0.006989648517221203
ETH,buyside,1785419400,2026-07-30,13,13.809186979605471,-0.9884723858225175,0.09486438281519831,2.1483500211684845,2.160136520912179,0.8483500211684948,2.160136520912179,2.1983500211684874,2.1535737204249017,2.1983500211684874,2.1535737204249017,1.1579247948206755,0.08521183053557166,0.0059276697830562535,0.007214082770126875
ETH,sellside,1785505800,2026-07-31,13,12.697908659044497,0.6898773833721348,0.3150125038228929,3.7491482108861036,2.7233477370974746,3.8491482108861073,2.7233477370974746,3.6491482108861,2.6610164812168624,1.349148210886104,2.6610164812168624,-3.696671732361635,0.47081243731193384,0.0027403624992132984,0.005317216181111181
ETH,sellside,1785507000,2026-07-31,14,13.333058040541314,-0.24450504828580472,0.06900142466961925,5.130633285997348,3.927408391471687,5.230633285997349,3.927408391471687,2.8306332859973424,3.7978431413833826,5.230633285997349,3.7978431413833826,-3.771077861291517,0.48796583850931674,0.0029360508108270604,0.0059540435720341674
ETH,sellside,1785507000,2026-07-31,14,13.333058040541314,-0.24450504828580472,0.4935101894848581,4.706124521182109,3.502899626656448,4.8061245211821095,3.502899626656448,2.4061245211821034,3.3733343765681436,4.8061245211821095,3.3733343765681436,-3.771077861291517,0.48796583850931674,0.0029360508108270604,0.0059540435720341674
ETH,sellside,1785609300,2026-08-01,18,9.077824141157972,0.2709900480277686,0.5684181495216366,3.4498404655041797,3.181079899356704,3.1998404655041766,3.181079899356704,3.1998404655041766,2.8575070293465767,3.1998404655041766,2.8575070293465767,-1.0751475076223498,0.19950940310711224,0.0015677246497056397,0.004659766192426347
ETH,sellside,1785609300,2026-08-01,18,9.077824141157972,0.2709900480277686,1.1808997214868473,2.837358893538969,2.5685983273914936,2.587358893538966,2.5685983273914936,2.587358893538966,2.245025457381366,2.587358893538966,2.245025457381366,-1.0751475076223498,0.19950940310711224,0.0015677246497056397,0.004659766192426347
ETH,sellside,1785609300,2026-08-01,18,9.077824141157972,0.2709900480277686,1.7261845742256219,2.2920740408001943,2.023313474652719,2.042074040800191,2.023313474652719,2.042074040800191,1.6997406046425914,2.042074040800191,1.6997406046425914,-1.0751475076223498,0.19950940310711224,0.0015677246497056397,0.004659766192426347
ETH,sellside,1785609300,2026-08-01,18,9.077824141157972,0.2709900480277686,1.7933812934520328,2.2248773215737834,1.956116755426308,1.9748773215737803,1.956116755426308,1.9748773215737803,1.6325438854161805,1.9748773215737803,1.6325438854161805,-1.0751475076223498,0.19950940310711224,0.0015677246497056397,0.004659766192426347
ETH,buyside,1785636600,2026-08-02,2,9.882762107281811,0.14570825285160255,0.7619327388698066,0.5948213961997513,2.2414057003192887,3.594821396199757,2.2414057003192887,0.6448213961997494,2.1324036590436344,3.9448213961997443,2.1324036590436344,-1.1292389595998853,0.13603120429059062,0.0035134626046011783,0.0030889053495818377
ETH,buyside,1785696300,2026-08-02,18,9.617939856233047,-0.281765122313983,0.26097064834246686,0.7306857468389257,2.665553659584833,1.18068574683892,2.665553659584833,0.8306857468389401,2.545129867789005,0.780685746838933,2.545129867789005,3.310480256264627,0.30020742975674297,0.0036050741118271454,0.0033578362716802992
ETH,buyside,1785824400,2026-08-04,6,12.38881900326299,-1.1066430138650885,0.4794645880640896,0.7922221384269131,1.599843635780201,0.7422221384269129,1.599843635780201,0.9422221384269139,1.582163665982505,0.8422221384269134,1.582163665982505,1.2220696739545955,0.11511557177615629,0.004121351912765327,0.001150406685920064
ETH,buyside,1785932700,2026-08-05,12,9.884229794810366,-0.9115530685790629,0.211447937106567,1.2738300128715854,1.1216354530562442,0.9738300128715803,1.1216354530562442,0.9238300128715756,1.0987161556180398,0.9738300128715803,1.0987161556180398,-0.62625011037783,0.06734849309106508,0.0028972314401206826,0.004015343708871011
ETH,sellside,1785936900,2026-08-05,13,10.893213380895341,-1.1640275056245948,0.43880532152093876,0.7534733975337256,0.9465538993225671,1.0534733975337163,0.9465538993225671,1.103473397533718,0.9189365504587091,1.0534733975337163,0.9189365504587091,1.3026459230925065,0.16463626870866657,0.002606865067977691,0.004912054628912534
ETH,buyside,1785951600,2026-08-05,17,12.970806106095152,1.0030217007011168,0.6838433885640894,1.8421559401284975,1.8262831110381936,1.992155940128502,1.8262831110381936,2.2421559401284923,1.7929349313183656,2.142155940128507,1.7929349313183656,2.0068143635088442,0.2598063679009871,0.00332794309814153,0.0037653154264984455
ETH,buyside,1786101900,2026-08-07,11,8.299009707179025,1.3399189050689755,0.059043189162212524,0.7893575875891042,1.525684458803975,0.7393575875891,1.525684458803975,1.0393575875890977,1.5117216045725614,0.8893575875891125,1.5117216045725614,0.6121212264163872,0.0629491945477068,0.002444205001447163,0.002152678548610016
ETH,buyside,1786104900,2026-08-07,12,9.612651870951956,-0.4941404373910402,0.07906246998256548,2.379228594120189,2.929147069302877,2.329228594120186,2.929147069302877,2.379228594120189,2.875145099503985,2.5792285941201767,2.875145099503985,1.7934697138150604,0.22834437086092796,0.0022438503595950086,0.0066018566019459945
ETH,buyside,1786104600,2026-08-07,12,9.612651870951956,0.003120886972993205,0.5211881244903382,1.4440027978790404,2.059577222273301,1.3940027978790375,2.059577222273301,1.4440027978790404,2.013218915578918,1.6440027978790281,2.013218915578918,1.7934697138150604,0.22834437086092796,0.0022438503595950086,0.0030680206111504513
